Date,Power [kW],Temperature [°C],HR,Pressure [mbar],Solar Radiation [W/m2],Rain Day,Holiday,Week Day,Hours,Month
2018-02-12 23:00:00,99.0,8.3,64.7,1026.0,1.1,2.7,0.0,0,23,2
2018-02-13 07:00:00,131.0,7.9,68.2,1025.0,14.1,0.0,0.0,1,7,2
2018-02-13 08:00:00,190.1,8.6,70.7,1025.7,130.7,0.0,0.0,1,8,2
2018-02-13 09:00:00,185.3,10.1,64.1,1026.0,296.7,0.0,0.0,1,9,2
2018-02-13 10:00:00,192.9,10.8,62.0,1026.0,442.4,0.0,0.0,1,10,2
2018-02-13 11:00:00,194.4,11.4,57.6,1026.0,426.3,0.0,0.0,1,11,2
2018-02-13 12:00:00,192.4,11.3,55.1,1025.0,335.8,0.0,0.0,1,12,2
2018-02-13 13:00:00,190.0,12.1,53.5,1024.8,630.1,0.0,0.0,1,13,2
2018-02-13 14:00:00,198.2,12.3,54.7,1024.0,580.2,0.0,0.0,1,14,2
2018-02-13 15:00:00,202.4,12.1,56.8,1023.3,361.4,0.0,0.0,1,15,2
2018-02-13 16:00:00,193.2,12.0,59.0,1023.1,235.4,0.0,0.0,1,16,2
2018-02-13 17:00:00,184.2,11.9,63.8,1023.8,48.6,0.0,0.0,1,17,2
2018-02-13 18:00:00,155.9,11.5,67.9,1023.7,3.3,0.0,0.0,1,18,2
2018-02-13 19:00:00,116.9,11.2,71.5,1024.0,1.0,0.0,0.0,1,19,2
2018-02-13 20:00:00,104.2,11.1,73.7,1024.0,1.4,0.0,0.0,1,20,2
2018-02-13 21:00:00,104.9,11.3,73.5,1024.0,1.0,0.0,0.0,1,21,2
2018-02-13 22:00:00,102.3,11.2,73.7,1024.0,1.1,0.0,0.0,1,22,2
2018-02-14 05:00:00,104.5,10.9,80.4,1022.0,1.1,0.0,0.0,2,5,2
2018-02-14 06:00:00,115.4,11.2,79.1,1023.0,1.0,0.0,0.0,2,6,2
2018-02-14 07:00:00,187.1,10.9,80.0,1023.0,20.4,0.0,0.0,2,7,2
2018-02-14 08:00:00,279.7,11.3,78.7,1024.0,109.4,0.0,0.0,2,8,2
2018-02-14 09:00:00,335.3,12.5,72.3,1024.0,242.3,0.0,0.0,2,9,2
2018-02-14 10:00:00,392.4,13.0,64.6,1024.0,333.8,0.0,0.0,2,10,2
2018-02-14 11:00:00,417.6,13.4,64.3,1024.0,569.1,0.0,0.0,2,11,2
2018-02-14 12:00:00,412.8,13.4,64.5,1024.0,466.5,0.0,0.0,2,12,2
2018-02-14 13:00:00,375.1,13.5,65.2,1024.0,474.2,0.0,0.0,2,13,2
2018-02-14 14:00:00,354.3,13.4,68.5,1023.8,353.2,0.0,0.0,2,14,2
2018-02-14 15:00:00,341.4,13.3,71.1,1023.8,171.2,0.0,0.0,2,15,2
2018-02-14 16:00:00,332.4,13.2,72.9,1024.0,143.0,0.0,0.0,2,16,2
2018-02-14 17:00:00,315.9,12.9,75.0,1024.0,38.7,0.0,0.0,2,17,2
2018-02-14 18:00:00,254.7,12.8,77.7,1024.0,2.9,0.0,0.0,2,18,2
2018-02-14 19:00:00,166.1,12.7,78.8,1024.0,1.1,0.0,0.0,2,19,2
2018-02-14 20:00:00,124.7,12.5,80.6,1024.3,1.2,0.0,0.0,2,20,2
2018-02-14 21:00:00,101.5,12.3,82.0,1025.0,1.3,0.0,0.0,2,21,2
2018-02-14 22:00:00,100.5,12.3,82.9,1025.0,1.0,0.0,0.0,2,22,2
2018-02-15 06:00:00,119.4,12.1,87.3,1025.0,1.0,0.0,0.0,3,6,2
2018-02-15 07:00:00,188.6,12.1,87.4,1025.5,4.5,0.0,0.0,3,7,2
2018-02-15 08:00:00,278.6,12.2,86.6,1026.0,49.6,0.0,0.0,3,8,2
2018-02-15 09:00:00,332.4,12.6,84.5,1026.6,120.6,0.0,0.0,3,9,2
2018-02-15 10:00:00,387.2,13.1,80.2,1027.0,175.1,0.0,0.0,3,10,2
2018-02-15 11:00:00,413.1,13.6,75.7,1027.7,293.5,0.0,0.0,3,11,2
2018-02-15 12:00:00,388.5,13.4,76.6,1027.2,232.2,0.0,0.0,3,12,2
2018-02-15 13:00:00,351.6,14.0,71.7,1026.8,362.6,0.0,0.0,3,13,2
2018-02-15 14:00:00,327.3,14.5,69.0,1026.0,428.8,0.0,0.0,3,14,2
2018-02-15 15:00:00,332.8,13.9,72.8,1026.0,210.6,0.0,0.0,3,15,2
2018-02-15 16:00:00,314.1,13.8,71.1,1026.0,113.7,0.0,0.0,3,16,2
2018-02-15 17:00:00,295.2,13.7,72.8,1026.0,44.2,0.0,0.0,3,17,2
2018-02-15 18:00:00,241.4,13.4,74.0,1026.1,3.7,0.0,0.0,3,18,2
2018-02-15 19:00:00,174.6,13.2,75.6,1026.2,2.1,0.0,0.0,3,19,2
2018-02-15 20:00:00,124.0,12.7,78.2,1027.0,2.1,0.0,0.0,3,20,2
2018-02-15 21:00:00,107.8,12.0,81.7,1027.0,2.2,0.0,0.0,3,21,2
2018-02-15 22:00:00,101.8,11.9,83.1,1027.0,2.0,0.0,0.0,3,22,2
2018-02-15 23:00:00,101.3,11.9,79.1,1026.4,2.1,0.0,0.0,3,23,2
2018-02-16 00:00:00,99.9,11.5,78.4,1026.0,2.3,0.0,0.0,4,0,2
2018-02-16 01:00:00,96.5,11.2,79.9,1026.0,2.1,0.0,0.0,4,1,2
2018-02-16 02:00:00,99.4,10.7,84.0,1026.0,1.0,0.0,0.0,4,2,2
2018-02-16 03:00:00,97.3,10.6,86.0,1025.2,1.5,0.0,0.0,4,3,2
2018-02-16 04:00:00,95.8,10.4,87.2,1025.0,1.3,0.0,0.0,4,4,2
2018-02-16 05:00:00,104.5,10.0,88.2,1025.0,1.1,0.0,0.0,4,5,2
2018-02-16 06:00:00,121.7,10.1,89.0,1025.0,1.3,0.0,0.0,4,6,2
2018-02-16 07:00:00,194.1,9.6,89.6,1025.0,15.3,0.0,0.0,4,7,2
2018-02-16 08:00:00,282.0,9.9,86.7,1025.3,130.2,0.0,0.0,4,8,2
2018-02-16 09:00:00,338.8,10.7,83.2,1026.0,257.0,0.0,0.0,4,9,2
2018-02-16 10:00:00,391.9,10.8,82.4,1025.6,455.8,0.0,0.0,4,10,2
2018-02-16 11:00:00,399.3,13.0,73.1,1025.0,584.5,0.0,0.0,4,11,2
2018-02-16 12:00:00,363.3,13.4,68.7,1024.5,636.2,0.0,0.0,4,12,2
2018-02-16 13:00:00,315.5,14.1,64.6,1023.8,628.6,0.0,0.0,4,13,2
2018-02-16 14:00:00,296.8,14.9,62.4,1023.0,559.2,0.0,0.0,4,14,2
2018-02-16 15:00:00,293.9,13.4,68.8,1023.0,434.2,0.0,0.0,4,15,2
2018-02-16 16:00:00,267.2,13.3,70.7,1023.5,272.4,0.0,0.0,4,16,2
2018-02-16 17:00:00,276.1,12.6,70.4,1024.0,91.0,0.0,0.0,4,17,2
2018-02-16 18:00:00,230.1,12.2,66.4,1024.0,4.5,0.0,0.0,4,18,2
2018-02-16 19:00:00,168.2,11.8,67.0,1024.5,1.6,0.0,0.0,4,19,2
2018-02-16 20:00:00,129.8,11.6,67.8,1025.0,2.0,0.0,0.0,4,20,2
2018-02-16 21:00:00,111.7,11.3,69.1,1025.0,2.0,0.0,0.0,4,21,2
2018-02-16 22:00:00,106.4,11.1,66.7,1025.0,1.6,0.0,0.0,4,22,2
2018-02-16 23:00:00,102.7,11.1,65.9,1025.0,1.4,0.0,0.0,4,23,2
2018-02-17 00:00:00,101.0,11.3,67.4,1025.0,1.9,0.0,0.0,5,0,2
2018-02-17 07:00:00,102.6,10.4,85.2,1025.0,13.5,0.0,0.0,5,7,2
2018-02-17 08:00:00,109.4,10.9,86.0,1025.0,79.9,0.0,0.0,5,8,2
2018-02-17 09:00:00,110.0,11.3,84.0,1026.0,140.5,0.0,0.0,5,9,2
2018-02-17 10:00:00,116.0,10.2,85.5,1026.0,119.5,0.0,0.0,5,10,2
2018-02-17 11:00:00,115.2,10.1,86.8,1026.0,95.5,0.0,0.0,5,11,2
2018-02-17 12:00:00,121.9,11.1,87.3,1025.8,187.2,0.0,0.0,5,12,2
2018-02-17 13:00:00,120.7,12.3,84.4,1025.0,180.9,0.0,0.0,5,13,2
2018-02-17 14:00:00,116.5,13.6,71.6,1024.2,373.0,0.0,0.0,5,14,2
2018-02-17 15:00:00,116.2,13.7,66.9,1024.0,323.1,0.0,0.0,5,15,2
2018-02-17 16:00:00,113.2,14.2,63.1,1024.0,238.4,0.0,0.0,5,16,2
2018-02-17 17:00:00,108.7,13.4,66.7,1024.0,56.0,0.0,0.0,5,17,2
2018-02-17 18:00:00,106.1,12.2,66.9,1024.8,6.0,0.0,0.0,5,18,2
2018-02-17 19:00:00,101.8,11.0,66.3,1025.0,1.2,0.0,0.0,5,19,2
2018-02-17 20:00:00,97.0,10.5,69.5,1025.0,1.5,0.0,0.0,5,20,2
2018-02-17 21:00:00,99.9,10.6,68.6,1025.0,1.4,0.0,0.0,5,21,2
2018-02-17 22:00:00,97.7,10.8,67.0,1025.0,1.1,0.0,0.0,5,22,2
2018-02-17 23:00:00,98.3,10.7,66.6,1025.0,1.5,0.0,0.0,5,23,2
2018-02-18 00:00:00,99.7,10.7,69.1,1024.7,1.6,0.0,0.0,6,0,2
2018-02-18 01:00:00,99.2,11.1,65.7,1024.0,1.2,0.0,0.0,6,1,2
2018-02-18 02:00:00,97.0,11.2,62.9,1024.0,1.3,0.0,0.0,6,2,2
2018-02-18 03:00:00,96.4,10.7,63.2,1024.0,1.5,0.0,0.0,6,3,2
2018-02-18 04:00:00,96.0,10.5,60.9,1024.0,1.1,0.0,0.0,6,4,2
2018-02-18 11:00:00,97.3,12.4,45.2,1023.3,590.4,0.0,0.0,6,11,2
2018-02-18 12:00:00,97.2,13.7,42.9,1022.8,642.7,0.0,0.0,6,12,2
2018-02-18 13:00:00,96.2,15.3,36.5,1021.9,640.5,0.0,0.0,6,13,2
2018-02-18 14:00:00,97.4,15.9,32.6,1021.0,573.6,0.0,0.0,6,14,2
2018-02-18 15:00:00,102.8,16.1,30.2,1021.0,453.3,0.0,0.0,6,15,2
2018-02-18 16:00:00,101.9,15.9,25.9,1021.0,291.5,0.0,0.0,6,16,2
2018-02-18 17:00:00,104.3,15.5,25.7,1021.0,107.6,0.0,0.0,6,17,2
2018-02-18 18:00:00,103.0,14.8,25.7,1021.0,4.3,0.0,0.0,6,18,2
2018-02-18 19:00:00,100.3,14.4,27.4,1021.0,0.9,0.0,0.0,6,19,2
2018-02-18 20:00:00,97.4,13.4,34.4,1021.0,1.0,0.0,0.0,6,20,2
2018-02-18 22:00:00,97.8,12.7,38.6,1021.0,0.8,0.0,0.0,6,22,2
2018-02-19 00:00:00,96.9,12.6,39.5,1021.0,0.9,0.0,0.0,0,0,2
2018-02-19 05:00:00,116.4,11.7,47.6,1020.2,1.0,0.0,0.0,0,5,2
2018-02-19 06:00:00,125.1,11.6,48.4,1021.0,1.0,0.0,0.0,0,6,2
2018-02-19 07:00:00,197.9,12.1,45.8,1021.0,9.0,0.0,0.0,0,7,2
2018-02-19 08:00:00,301.2,12.8,44.3,1021.3,86.8,0.0,0.0,0,8,2
2018-02-19 09:00:00,349.0,13.6,43.5,1021.6,226.5,0.0,0.0,0,9,2
2018-02-19 10:00:00,390.1,15.2,39.1,1021.2,398.5,0.0,0.0,0,10,2
2018-02-19 11:00:00,407.6,15.7,37.0,1021.0,508.4,0.0,0.0,0,11,2
2018-02-19 12:00:00,416.5,15.8,36.0,1021.0,576.7,0.0,0.0,0,12,2
2018-02-19 13:00:00,391.1,16.2,37.2,1020.1,425.3,0.0,0.0,0,13,2
2018-02-19 14:00:00,366.3,16.6,35.1,1019.9,468.6,0.0,0.0,0,14,2
2018-02-19 15:00:00,349.9,15.9,34.6,1019.8,312.9,0.0,0.0,0,15,2
2018-02-19 16:00:00,325.1,15.0,39.9,1019.1,141.9,0.0,0.0,0,16,2
2018-02-19 17:00:00,305.6,13.7,48.5,1019.9,59.4,0.0,0.0,0,17,2
2018-02-19 18:00:00,272.8,12.3,54.9,1020.0,3.7,0.0,0.0,0,18,2
2018-02-19 19:00:00,201.8,11.7,58.5,1020.0,1.0,0.0,0.0,0,19,2
2018-02-19 20:00:00,157.5,11.3,64.6,1020.0,1.1,0.0,0.0,0,20,2
2018-02-19 21:00:00,116.3,11.2,68.2,1020.0,1.1,0.0,0.0,0,21,2
2018-02-19 22:00:00,113.3,11.2,69.6,1020.0,1.1,0.0,0.0,0,22,2
2018-02-19 23:00:00,108.7,11.3,68.8,1020.0,1.3,0.0,0.0,0,23,2
2018-02-20 00:00:00,106.0,11.4,66.9,1020.0,1.0,0.0,0.0,1,0,2
2018-02-20 01:00:00,102.1,11.6,63.4,1020.0,1.2,0.0,0.0,1,1,2
2018-02-20 06:00:00,117.5,10.7,59.6,1020.0,1.0,0.0,0.0,1,6,2
2018-02-20 07:00:00,199.0,10.6,61.7,1020.2,22.3,0.0,0.0,1,7,2
2018-02-20 08:00:00,310.9,10.6,62.2,1020.8,167.6,0.0,0.0,1,8,2
2018-02-20 09:00:00,351.9,11.9,53.5,1020.8,343.3,0.0,0.0,1,9,2
2018-02-20 10:00:00,391.3,12.7,49.7,1020.8,496.6,0.0,0.0,1,10,2
2018-02-20 11:00:00,390.1,13.8,48.2,1020.0,604.4,0.0,0.0,1,11,2
2018-02-20 12:00:00,384.0,15.2,45.1,1019.9,656.4,0.0,0.0,1,12,2
2018-02-20 13:00:00,344.4,16.8,34.8,1018.8,651.7,0.0,0.0,1,13,2
2018-02-20 14:00:00,329.8,18.0,30.3,1018.0,587.3,0.0,0.0,1,14,2
2018-02-20 15:00:00,316.1,18.1,31.3,1017.2,462.5,0.0,0.0,1,15,2
2018-02-20 16:00:00,309.8,17.6,35.7,1017.0,286.3,0.0,0.0,1,16,2
2018-02-20 17:00:00,289.3,16.5,41.3,1017.0,113.2,0.0,0.0,1,17,2
2018-02-20 18:00:00,248.8,14.9,49.7,1017.0,6.2,0.0,0.0,1,18,2
2018-02-20 19:00:00,192.8,13.7,51.0,1017.0,0.9,0.0,0.0,1,19,2
2018-02-20 20:00:00,135.5,13.5,48.7,1017.0,0.9,0.0,0.0,1,20,2
2018-02-20 21:00:00,107.6,13.3,48.0,1017.0,1.0,0.0,0.0,1,21,2
2018-02-20 22:00:00,103.1,13.2,47.6,1017.0,0.9,0.0,0.0,1,22,2
2018-02-21 06:00:00,112.5,11.4,45.1,1013.2,0.7,0.0,0.0,2,6,2
2018-02-21 07:00:00,188.9,11.3,44.9,1013.1,26.4,0.0,0.0,2,7,2
2018-02-21 08:00:00,284.8,12.1,43.0,1014.0,182.9,0.0,0.0,2,8,2
2018-02-21 09:00:00,324.9,12.5,43.6,1014.0,365.8,0.0,0.0,2,9,2
2018-02-21 10:00:00,355.4,13.3,42.1,1013.9,523.8,0.0,0.0,2,10,2
2018-02-21 11:00:00,337.3,14.0,40.6,1013.1,632.7,0.0,0.0,2,11,2
2018-02-21 12:00:00,366.6,15.2,31.2,1012.2,687.1,0.0,0.0,2,12,2
2018-02-21 13:00:00,361.0,15.4,32.2,1011.3,674.9,0.0,0.0,2,13,2
2018-02-21 14:00:00,362.9,16.5,27.4,1010.1,605.2,0.0,0.0,2,14,2
2018-02-21 15:00:00,354.7,16.4,27.2,1009.4,481.0,0.0,0.0,2,15,2
2018-02-21 16:00:00,329.9,16.9,30.9,1009.0,308.1,0.0,0.0,2,16,2
2018-02-21 17:00:00,298.4,14.8,49.1,1009.2,122.2,0.0,0.0,2,17,2
2018-02-21 18:00:00,237.0,12.9,58.0,1010.0,7.0,0.0,0.0,2,18,2
2018-02-21 19:00:00,183.7,12.4,61.3,1010.0,1.0,0.0,0.0,2,19,2
2018-02-21 20:00:00,128.6,12.2,54.8,1010.1,0.8,0.0,0.0,2,20,2
2018-02-21 21:00:00,106.6,12.1,52.4,1011.0,0.9,0.0,0.0,2,21,2
2018-02-21 22:00:00,104.3,12.2,49.1,1011.0,0.9,0.0,0.0,2,22,2
2018-02-21 23:00:00,96.8,11.9,45.4,1011.0,0.8,0.0,0.0,2,23,2
2018-02-22 06:00:00,116.8,8.0,44.2,1011.0,0.6,0.0,0.0,3,6,2
2018-02-22 07:00:00,195.4,7.6,45.7,1011.6,28.2,0.0,0.0,3,7,2
2018-02-22 08:00:00,301.9,7.7,44.4,1012.0,186.7,0.0,0.0,3,8,2
2018-02-22 09:00:00,357.9,8.3,41.6,1012.0,371.4,0.0,0.0,3,9,2
2018-02-22 10:00:00,399.0,9.2,41.9,1012.0,529.9,0.0,0.0,3,10,2
2018-02-22 11:00:00,383.7,10.6,40.0,1012.0,641.6,0.0,0.0,3,11,2
2018-02-22 12:00:00,406.0,12.2,34.8,1011.5,696.6,0.0,0.0,3,12,2
2018-02-22 13:00:00,408.7,14.3,27.6,1010.8,688.5,0.0,0.0,3,13,2
2018-02-22 14:00:00,407.4,14.9,23.9,1010.0,618.1,0.0,0.0,3,14,2
2018-02-22 15:00:00,385.3,14.8,23.4,1009.1,485.8,0.0,0.0,3,15,2
2018-02-22 16:00:00,349.8,15.0,24.0,1009.0,310.5,0.0,0.0,3,16,2
2018-02-22 17:00:00,316.5,14.1,34.1,1009.0,124.1,0.0,0.0,3,17,2
2018-02-22 18:00:00,250.9,12.6,39.9,1009.0,7.5,0.0,0.0,3,18,2
2018-02-22 19:00:00,183.4,11.8,36.2,1009.0,0.8,0.0,0.0,3,19,2
2018-02-22 20:00:00,131.0,11.2,32.4,1009.0,0.8,0.0,0.0,3,20,2
2018-02-22 21:00:00,105.0,10.7,34.2,1009.0,0.7,0.0,0.0,3,21,2
2018-02-22 22:00:00,111.0,10.3,38.9,1009.0,0.7,0.0,0.0,3,22,2
2018-02-22 23:00:00,99.8,10.1,38.3,1009.0,0.7,0.0,0.0,3,23,2
2018-02-23 05:00:00,103.3,6.0,63.4,1007.0,0.7,0.0,0.0,4,5,2
2018-02-23 06:00:00,128.5,5.6,64.5,1007.0,0.8,0.0,0.0,4,6,2
2018-02-23 07:00:00,207.3,6.3,54.7,1007.0,29.2,0.0,0.0,4,7,2
2018-02-23 08:00:00,313.3,7.4,48.1,1007.0,185.1,0.0,0.0,4,8,2
2018-02-23 09:00:00,341.8,7.4,48.0,1007.0,370.3,0.0,0.0,4,9,2
2018-02-23 10:00:00,343.7,8.5,44.0,1007.0,527.9,0.0,0.0,4,10,2
2018-02-23 11:00:00,357.4,9.3,44.7,1007.0,636.7,0.0,0.0,4,11,2
2018-02-23 12:00:00,357.3,11.1,38.6,1006.7,689.4,0.0,0.0,4,12,2
2018-02-23 13:00:00,347.0,12.5,31.2,1006.0,681.9,0.0,0.0,4,13,2
2018-02-23 14:00:00,353.8,13.8,26.6,1005.1,614.3,0.0,0.0,4,14,2
2018-02-23 15:00:00,341.6,14.9,24.9,1004.5,489.5,0.0,0.0,4,15,2
2018-02-23 16:00:00,313.1,15.1,24.1,1004.0,317.2,0.0,0.0,4,16,2
2018-02-23 17:00:00,283.8,14.8,26.2,1004.0,126.1,0.0,0.0,4,17,2
2018-02-23 18:00:00,253.8,13.9,28.7,1004.0,7.4,0.0,0.0,4,18,2
2018-02-23 19:00:00,178.4,12.3,40.5,1004.0,0.7,0.0,0.0,4,19,2
2018-02-23 20:00:00,134.5,11.7,42.6,1004.2,0.7,0.0,0.0,4,20,2
2018-02-23 21:00:00,117.3,11.9,36.6,1004.8,0.7,0.0,0.0,4,21,2
2018-02-23 22:00:00,107.2,11.3,33.9,1005.0,0.7,0.0,0.0,4,22,2
2018-02-23 23:00:00,101.7,10.8,31.5,1005.0,0.6,0.0,0.0,4,23,2
2018-02-24 08:00:00,121.9,6.6,43.6,1006.8,184.9,0.0,0.0,5,8,2
2018-02-24 09:00:00,125.6,7.5,40.6,1007.0,367.9,0.0,0.0,5,9,2
2018-02-24 10:00:00,134.5,8.5,40.7,1007.0,523.6,0.0,0.0,5,10,2
2018-02-24 11:00:00,131.0,11.1,33.1,1007.0,635.1,0.0,0.0,5,11,2
2018-02-24 12:00:00,132.4,14.1,25.5,1007.0,687.9,0.0,0.0,5,12,2
2018-02-24 13:00:00,127.4,14.2,30.9,1006.5,675.2,0.0,0.0,5,13,2
2018-02-24 14:00:00,134.7,14.2,39.6,1006.0,605.4,0.0,0.0,5,14,2
2018-02-24 15:00:00,131.0,13.9,42.3,1006.0,480.2,0.0,0.0,5,15,2
2018-02-24 16:00:00,128.1,13.3,46.2,1006.4,314.1,0.0,0.0,5,16,2
2018-02-24 17:00:00,125.9,12.9,52.7,1007.0,130.3,0.0,0.0,5,17,2
2018-02-24 18:00:00,122.0,11.9,60.4,1007.6,8.4,0.0,0.0,5,18,2
2018-02-24 19:00:00,118.5,11.7,64.1,1008.0,0.8,0.0,0.0,5,19,2
2018-02-24 20:00:00,103.1,11.3,66.0,1008.8,1.0,0.0,0.0,5,20,2
2018-02-24 21:00:00,96.7,11.4,66.6,1009.0,0.8,0.0,0.0,5,21,2
2018-02-24 23:00:00,98.9,10.4,71.7,1010.0,0.8,0.0,0.0,5,23,2
2018-02-25 00:00:00,98.9,10.4,72.8,1010.0,0.9,0.0,0.0,6,0,2
2018-02-26 06:00:00,106.8,8.7,76.0,1006.0,0.9,0.0,0.0,0,6,2
2018-02-26 07:00:00,195.4,8.6,76.8,1006.0,17.0,0.0,0.0,0,7,2
2018-02-26 08:00:00,328.5,8.8,73.3,1005.7,79.4,0.0,0.0,0,8,2
2018-02-26 09:00:00,384.6,9.0,68.9,1005.0,118.0,0.0,0.0,0,9,2
2018-02-26 10:00:00,432.0,9.5,65.4,1005.0,126.2,0.0,0.0,0,10,2
2018-02-26 11:00:00,458.3,9.9,67.4,1005.2,114.3,0.1,0.0,0,11,2
2018-02-26 12:00:00,482.9,11.1,66.6,1004.8,149.7,0.1,0.0,0,12,2
2018-02-26 13:00:00,446.8,11.4,73.0,1003.7,183.4,0.7,0.0,0,13,2
2018-02-26 14:00:00,422.8,11.6,77.6,1002.8,166.6,1.3,0.0,0,14,2
2018-02-26 15:00:00,406.0,12.5,76.5,1002.0,158.6,1.4,0.0,0,15,2
2018-02-26 16:00:00,392.0,12.0,80.8,1002.0,43.0,1.8,0.0,0,16,2
2018-02-26 17:00:00,372.8,12.0,84.1,1002.0,10.9,3.2,0.0,0,17,2
2018-02-26 18:00:00,302.2,11.9,83.3,1002.4,1.6,3.5,0.0,0,18,2
2018-02-26 19:00:00,207.3,11.6,84.6,1003.0,0.9,3.6,0.0,0,19,2
2018-02-26 20:00:00,168.8,11.5,86.9,1003.0,1.3,3.8,0.0,0,20,2
2018-02-26 21:00:00,133.8,11.9,88.3,1003.3,1.1,4.4,0.0,0,21,2
2018-02-26 22:00:00,118.9,12.4,88.2,1004.0,0.7,5.1,0.0,0,22,2
2018-02-26 23:00:00,112.6,12.4,87.5,1004.0,0.8,5.2,0.0,0,23,2
2018-02-27 00:00:00,106.0,12.5,86.2,1004.0,0.7,0.0,0.0,1,0,2
2018-02-27 01:00:00,99.0,12.5,85.6,1004.0,1.3,0.0,0.0,1,1,2
2018-02-27 02:00:00,95.7,12.3,84.8,1004.0,1.1,0.0,0.0,1,2,2
2018-02-27 03:00:00,95.7,12.1,85.1,1004.0,1.0,0.0,0.0,1,3,2
2018-02-27 05:00:00,104.1,11.8,82.5,1004.9,1.2,0.0,0.0,1,5,2
2018-02-27 06:00:00,131.8,11.6,80.7,1005.0,1.4,0.0,0.0,1,6,2
2018-02-27 07:00:00,213.5,11.9,81.7,1005.0,33.1,0.0,0.0,1,7,2
2018-02-27 08:00:00,323.5,12.5,81.7,1005.0,121.4,0.0,0.0,1,8,2
2018-02-27 09:00:00,347.4,13.3,77.5,1005.0,320.2,0.0,0.0,1,9,2
2018-02-27 10:00:00,355.9,13.4,76.4,1005.0,174.9,0.0,0.0,1,10,2
2018-02-27 11:00:00,396.7,13.8,77.5,1005.0,246.3,0.0,0.0,1,11,2
2018-02-27 12:00:00,438.5,14.0,77.0,1004.8,217.0,0.1,0.0,1,12,2
2018-02-27 13:00:00,417.8,14.3,75.0,1004.0,239.2,0.1,0.0,1,13,2
2018-02-27 14:00:00,395.8,14.4,75.9,1003.8,267.9,0.1,0.0,1,14,2
2018-02-27 15:00:00,403.1,13.6,81.8,1002.9,75.8,0.3,0.0,1,15,2
2018-02-27 16:00:00,431.9,13.4,84.6,1002.0,48.6,1.1,0.0,1,16,2
2018-02-27 17:00:00,398.5,13.4,86.9,1001.2,10.5,2.4,0.0,1,17,2
2018-02-27 18:00:00,292.5,13.4,86.9,1000.5,1.4,3.0,0.0,1,18,2
2018-02-27 19:00:00,204.5,13.3,87.6,1000.2,0.8,5.4,0.0,1,19,2
2018-02-27 20:00:00,158.7,13.4,87.6,999.6,1.5,7.0,0.0,1,20,2
2018-02-27 21:00:00,126.3,13.3,87.9,998.8,1.1,8.3,0.0,1,21,2
2018-02-27 22:00:00,120.5,13.2,88.5,997.9,1.5,10.6,0.0,1,22,2
2018-02-27 23:00:00,112.2,13.3,89.1,996.8,1.6,12.8,0.0,1,23,2
2018-02-28 00:00:00,97.1,13.3,89.8,996.0,1.1,1.9,0.0,2,0,2
2018-02-28 05:00:00,96.7,12.8,89.4,993.0,1.7,6.0,0.0,2,5,2
2018-02-28 06:00:00,123.3,13.2,89.2,992.9,1.8,6.0,0.0,2,6,2
2018-02-28 07:00:00,210.5,13.3,89.7,992.0,9.0,6.1,0.0,2,7,2
2018-02-28 08:00:00,318.1,13.4,89.5,991.2,49.4,6.2,0.0,2,8,2
2018-02-28 09:00:00,382.0,13.6,88.7,991.0,107.0,6.7,0.0,2,9,2
2018-02-28 10:00:00,394.8,13.6,88.5,991.0,103.5,6.9,0.0,2,10,2
2018-02-28 11:00:00,419.1,13.5,88.5,991.0,107.0,7.9,0.0,2,11,2
2018-02-28 12:00:00,413.5,13.8,86.0,990.2,246.8,8.1,0.0,2,12,2
2018-02-28 13:00:00,400.2,14.0,81.8,989.3,168.5,8.2,0.0,2,13,2
2018-02-28 14:00:00,403.1,13.8,80.0,988.8,463.9,8.8,0.0,2,14,2
2018-02-28 15:00:00,377.8,14.6,66.0,989.0,455.0,8.8,0.0,2,15,2
2018-02-28 16:00:00,348.2,14.2,72.9,989.0,122.0,8.8,0.0,2,16,2
2018-02-28 17:00:00,333.0,13.7,79.6,989.0,35.9,8.9,0.0,2,17,2
2018-02-28 18:00:00,312.8,13.7,84.9,988.1,2.6,9.5,0.0,2,18,2
2018-02-28 19:00:00,205.6,13.3,87.3,987.7,1.6,12.6,0.0,2,19,2
2018-02-28 20:00:00,166.3,12.7,85.9,987.1,1.4,15.5,0.0,2,20,2
2018-02-28 21:00:00,134.2,13.7,81.5,987.0,1.4,15.7,0.0,2,21,2
2018-02-28 22:00:00,124.7,13.8,80.5,986.0,1.8,15.7,0.0,2,22,2
2018-02-28 23:00:00,121.5,13.2,81.0,985.6,1.6,16.1,0.0,2,23,2
2018-03-01 00:00:00,117.8,13.6,80.5,985.0,1.3,0.0,0.0,3,0,3
2018-03-01 01:00:00,110.7,13.6,80.4,984.5,1.7,0.0,0.0,3,1,3
2018-03-01 02:00:00,106.1,13.5,81.6,983.3,3.8,0.0,0.0,3,2,3
2018-03-01 03:00:00,106.3,13.0,84.5,981.8,1.5,2.2,0.0,3,3,3
2018-03-01 04:00:00,102.9,12.5,86.3,980.8,1.9,5.0,0.0,3,4,3
2018-03-01 05:00:00,112.8,12.3,86.9,980.0,1.3,7.3,0.0,3,5,3
2018-03-01 06:00:00,132.3,12.1,86.8,980.0,1.8,8.6,0.0,3,6,3
2018-03-01 07:00:00,223.2,11.8,89.5,979.9,6.9,10.2,0.0,3,7,3
2018-03-01 08:00:00,318.1,12.1,88.7,980.4,47.0,10.2,0.0,3,8,3
